###############################################
# file created at: Thu Sep  2 20:19:39 2021

# Cylinder map info
# center = (0, 0, 0)
# radius = 0.007
# height = 0.026
# cubelen = 0.0005
# xy num = 616
# z num = 52
# cirnum*heinum = 32032

# Z0 coil info
# center = (0, 0, 0)
# radius = 0.5
# gap = 0.8
# winding = 1
# current = 20000
###############################################

# x	y	z	Bx	By	Bz
-0.00075 0.00075 -0.01275 2.86591e-06 -2.8643e-06 0.05016594176
-0.00075 0.00125 -0.01275 2.86583e-06 -4.77406e-06 0.05016609107
-0.00075 0.00175 -0.01275 2.86596e-06 -6.6843e-06 0.05016631503
-0.00075 0.00225 -0.01275 2.86594e-06 -8.59478e-06 0.05016661366
-0.00075 0.00275 -0.01275 2.86638e-06 -1.05049e-05 0.05016698695
-0.00075 0.00325 -0.01275 2.86582e-06 -1.24144e-05 0.05016743491
-0.00075 0.00375 -0.01275 2.86606e-06 -1.43248e-05 0.05016795754
-0.00075 0.00425 -0.01275 2.86635e-06 -1.62356e-05 0.05016855484
-0.00075 0.00475 -0.01275 2.86629e-06 -1.81462e-05 0.05016922684
-0.00075 0.00525 -0.01275 2.86637e-06 -2.00574e-05 0.05016997352
-0.00075 0.00575 -0.01275 2.86659e-06 -2.19682e-05 0.0501707949
-0.00075 0.00625 -0.01275 2.86644e-06 -2.38801e-05 0.05017169099
-0.00075 0.00675 -0.01275 2.86691e-06 -2.57918e-05 0.05017266181
-0.00025 -0.00675 -0.01275 9.56403e-07 2.57917e-05 0.05017258704
-0.00025 -0.00625 -0.01275 9.5619e-07 2.38796e-05 0.05017161623
-0.00025 -0.00575 -0.01275 9.56334e-07 2.19686e-05 0.05017072014
-0.00025 -0.00525 -0.01275 9.56361e-07 2.00572e-05 0.05016989876
-0.00025 -0.00475 -0.01275 9.56189e-07 1.81461e-05 0.05016915208
-0.00025 -0.00425 -0.01275 9.56103e-07 1.62361e-05 0.05016848009
-0.00025 -0.00375 -0.01275 9.56169e-07 1.43252e-05 0.05016788279
-0.00025 -0.00325 -0.01275 9.56284e-07 1.24147e-05 0.05016736016
-0.00025 -0.00275 -0.01275 9.56077e-07 1.05046e-05 0.05016691221
-0.00025 -0.00225 -0.01275 9.55947e-07 8.59472e-06 0.05016653892
-0.00025 -0.00175 -0.01275 9.56155e-07 6.68429e-06 0.05016624029
-0.00025 -0.00125 -0.01275 9.55927e-07 4.77451e-06 0.05016601633
-0.00025 -0.00075 -0.01275 9.5571e-07 2.86513e-06 0.05016586702
-0.00025 -0.00025 -0.01275 9.56035e-07 9.55089e-07 0.05016579236
-0.00025 0.00025 -0.01275 9.56057e-07 -9.55331e-07 0.05016579236
-0.00025 0.00075 -0.01275 9.56118e-07 -2.8646e-06 0.05016586702
-0.00025 0.00125 -0.01275 9.55705e-07 -4.77483e-06 0.05016601633
-0.00025 0.00175 -0.01275 9.5589e-07 -6.68414e-06 0.05016624029
-0.00025 0.00225 -0.01275 9.56164e-07 -8.59511e-06 0.05016653892
-0.00025 0.00275 -0.01275 9.56125e-07 -1.05046e-05 0.05016691221
-0.00025 0.00325 -0.01275 9.56395e-07 -1.2415e-05 0.05016736016
-0.00025 0.00375 -0.01275 9.56012e-07 -1.4325e-05 0.05016788279
-0.00025 0.00425 -0.01275 9.56086e-07 -1.6236e-05 0.0501684801
-0.00025 0.00475 -0.01275 9.56399e-07 -1.81467e-05 0.05016915208
-0.00025 0.00525 -0.01275 9.56199e-07 -2.00573e-05 0.05016989876
-0.00025 0.00575 -0.01275 9.56227e-07 -2.19691e-05 0.05017072014
-0.00025 0.00625 -0.01275 9.56548e-07 -2.38799e-05 0.05017161623
-0.00025 0.00675 -0.01275 9.56745e-07 -2.57911e-05 0.05017258704
