###############################################
# file created at: Fri Sep  3 17:09:40 2021

# Cylinder map info
# center = (0, 0, 0)
# radius = 0.007
# gap = 0.013
# cubelen = 0.0005
# xy num = 616
# z num = 52
# cirnum*heinum = 32032

# Z0 coil info
# center = (0, 0, 0)
# radius = 0.5
# gap = 0.3
# winding = 1
# current = 4e+07
###############################################

# x	y	z	Bx	By	Bz
-0.00175 -0.00225 -0.01275 -0.00253 1.59e-05 0.0996368616365
-0.00175 -0.00175 -0.01275 -0.00253 1.59e-05 0.099636807618
-0.00175 -0.00125 -0.01275 -0.00253 1.59e-05 0.0996364571515
-0.00175 -0.00075 -0.01275 -0.00253 1.59e-05 0.0996358102468
-0.00175 -0.00025 -0.01275 -0.00253 1.59e-05 0.099634866916
-0.00175 0.00025 -0.01275 -0.00253 1.59e-05 0.0996336271773
-0.00175 0.00075 -0.01275 -0.00253 1.59e-05 0.0996320910529
-0.00175 0.00125 -0.01275 -0.00253 1.59e-05 0.0996302585694
-0.00175 0.00175 -0.01275 -0.00253 1.59e-05 0.0996281297576
-0.00175 0.00225 -0.01275 -0.00253 1.59e-05 0.0996257046531
-0.00175 0.00275 -0.01275 -0.00253 1.59e-05 0.0996229832955
-0.00175 0.00325 -0.01275 -0.00253 1.59e-05 0.0996199657291
-0.00175 0.00375 -0.01275 -0.00253 1.59e-05 0.0996166520024
-0.00175 0.00425 -0.01275 -0.00253 1.59e-05 0.0996130421684
-0.00175 0.00475 -0.01275 -0.00253 1.59e-05 0.0996091362846
-0.00175 0.00525 -0.01275 -0.00253 1.59e-05 0.0996049344207
-0.00175 0.00575 -0.01275 -0.00253 1.59e-05 0.0996004366273
-0.00175 0.00625 -0.01275 -0.00253 1.59e-05 0.0995956429825
-0.00175 0.00675 -0.01275 -0.00253 1.59e-05 0.0995905535612
-0.00125 -0.00675 -0.01275 -0.00253 1.59e-05 0.0998224508596
-0.00125 -0.00625 -0.01275 -0.00253 1.59e-05 0.0998250743496
-0.00125 -0.00575 -0.01275 -0.00253 1.59e-05 0.0998274003278
-0.00125 -0.00525 -0.01275 -0.00253 1.59e-05 0.0998294287615
-0.00125 -0.00475 -0.01275 -0.00253 1.59e-05 0.099831159628
-0.00125 -0.00425 -0.01275 -0.00253 1.59e-05 0.0998325929032
-0.00125 -0.00375 -0.01275 -0.00253 1.59e-05 0.0998337285694
-0.00125 -0.00325 -0.01275 -0.00253 1.59e-05 0.0998345666134
-0.00125 -0.00275 -0.01275 -0.00253 1.59e-05 0.0998351070266
-0.00125 -0.00225 -0.01275 -0.00253 1.59e-05 0.0998353498045
-0.00125 -0.00175 -0.01275 -0.00253 1.59e-05 0.0998352949474
-0.00125 -0.00125 -0.01275 -0.00253 1.59e-05 0.0998349424596
-0.00125 -0.00075 -0.01275 -0.00253 1.59e-05 0.0998342923511
-0.00125 -0.00025 -0.01275 -0.00253 1.59e-05 0.0998333446339
-0.00125 0.00025 -0.01275 -0.00253 1.59e-05 0.0998320993265
-0.00125 0.00075 -0.01275 -0.00253 1.59e-05 0.099830556451
-0.00125 0.00125 -0.01275 -0.00253 1.59e-05 0.0998287160343
-0.00125 0.00175 -0.01275 -0.00253 1.59e-05 0.0998265781075
-0.00125 0.00225 -0.01275 -0.00253 1.59e-05 0.0998241427062
-0.00125 0.00275 -0.01275 -0.00253 1.59e-05 0.0998214098704
-0.00125 0.00325 -0.01275 -0.00253 1.59e-05 0.0998183796446
-0.00125 0.00375 -0.01275 -0.00253 1.59e-05 0.0998150520776
-0.00125 0.00425 -0.01275 -0.00253 1.59e-05 0.0998114272228
-0.00125 0.00475 -0.01275 -0.00253 1.59e-05 0.0998075051378
-0.00125 0.00525 -0.01275 -0.00253 1.59e-05 0.099803285893
-0.00125 0.00575 -0.01275 -0.00253 1.59e-05 0.0997987695393
-0.00125 0.00625 -0.01275 -0.00253 1.59e-05 0.0997939561551
-0.00125 0.00675 -0.01275 -0.00253 1.59e-05 0.099788845816
-0.00075 -0.00675 -0.01275 -0.00254 1.6e-05 0.100021486279
-0.00075 -0.00625 -0.01275 -0.00254 1.6e-05 0.10002411962
-0.00075 -0.00575 -0.01275 -0.00254 1.6e-05 0.100026454261
-0.00075 -0.00525 -0.01275 -0.00254 1.6e-05 0.100028490169
-0.00075 -0.00475 -0.01275 -0.00254 1.6e-05 0.100030227322
-0.00075 -0.00425 -0.01275 -0.00254 1.6e-05 0.100031665696
-0.00075 -0.00375 -0.01275 -0.00254 1.6e-05 0.100032805272
-0.00075 -0.00325 -0.01275 -0.00254 1.6e-05 0.100033646037
-0.00075 -0.00275 -0.01275 -0.00254 1.6e-05 0.100034187983
-0.00075 -0.00225 -0.01275 -0.00254 1.6e-05 0.100034431105
-0.00075 -0.00175 -0.01275 -0.00254 1.6e-05 0.100034375403
-0.00075 -0.00125 -0.01275 -0.00254 1.6e-05 0.100034020882
-0.00075 -0.00075 -0.01275 -0.00254 1.6e-05 0.100033367552
-0.00075 -0.00025 -0.01275 -0.00254 1.6e-05 0.100032415424
-0.00075 0.00025 -0.01275 -0.00254 1.6e-05 0.100031164518
-0.00075 0.00075 -0.01275 -0.00254 1.6e-05 0.100029614856
-0.00075 0.00125 -0.01275 -0.00254 1.6e-05 0.100027766465
-0.00075 0.00175 -0.01275 -0.00254 1.6e-05 0.100025619376
-0.00075 0.00225 -0.01275 -0.00254 1.6e-05 0.100023173624
-0.00075 0.00275 -0.01275 -0.00254 1.6e-05 0.100020429251
-0.00075 0.00325 -0.01275 -0.00254 1.6e-05 0.100017386301
-0.00075 0.00375 -0.01275 -0.00254 1.6e-05 0.100014044823
-0.00075 0.00425 -0.01275 -0.00254 1.6e-05 0.10001040487
-0.00075 0.00475 -0.01275 -0.00254 1.6e-05 0.100006466502
-0.00075 0.00525 -0.01275 -0.00254 1.6e-05 0.100002229788
-0.00075 0.00575 -0.01275 -0.00254 1.6e-05 0.099997694779
-0.00075 0.00625 -0.01275 -0.00254 1.6e-05 0.0999928615552
-0.00075 0.00675 -0.01275 -0.00254 1.6e-05 0.099987730192
-0.00025 -0.00675 -0.01275 -0.00255 1.6e-05 0.100221117355
-0.00025 -0.00625 -0.01275 -0.00255 1.6e-05 0.100223760594
-0.00025 -0.00575 -0.01275 -0.00255 1.6e-05 0.100226103939
-0.00025 -0.00525 -0.01275 -0.00255 1.6e-05 0.100228147358
-0.00025 -0.00475 -0.01275 -0.00255 1.6e-05 0.100229890827
-0.00025 -0.00425 -0.01275 -0.00255 1.6e-05 0.100231334322
-0.00025 -0.00375 -0.01275 -0.00255 1.6e-05 0.100232477825
-0.00025 -0.00325 -0.01275 -0.00255 1.6e-05 0.100233321323
-0.00025 -0.00275 -0.01275 -0.00255 1.6e-05 0.100233864807
-0.00025 -0.00225 -0.01275 -0.00255 1.6e-05 0.100234108273
-0.00025 -0.00175 -0.01275 -0.00255 1.6e-05 0.10023405172
-0.00025 -0.00125 -0.01275 -0.00255 1.6e-05 0.100233695154
-0.00025 -0.00075 -0.01275 -0.00255 1.6e-05 0.100233038584
-0.00025 -0.00025 -0.01275 -0.00255 1.6e-05 0.100232082023
-0.00025 0.00025 -0.01275 -0.00255 1.6e-05 0.100230825489
-0.00025 0.00075 -0.01275 -0.00255 1.6e-05 0.100229269004
-0.00025 0.00125 -0.01275 -0.00255 1.6e-05 0.100227412597
-0.00025 0.00175 -0.01275 -0.00255 1.6e-05 0.100225256297
-0.00025 0.00225 -0.01275 -0.00255 1.6e-05 0.100222800143
-0.00025 0.00275 -0.01275 -0.00255 1.6e-05 0.100220044173
-0.00025 0.00325 -0.01275 -0.00255 1.6e-05 0.100216988432
-0.00025 0.00375 -0.01275 -0.00255 1.6e-05 0.100213632972
-0.00025 0.00425 -0.01275 -0.00255 1.6e-05 0.100209977844
-0.00025 0.00475 -0.01275 -0.00255 1.6e-05 0.100206023109
-0.00025 0.00525 -0.01275 -0.00255 1.6e-05 0.100201768836
-0.00025 0.00575 -0.01275 -0.00255 1.6e-05 0.100197215078
-0.00025 0.00625 -0.01275 -0.00255 1.6e-05 0.100192361913
-0.00025 0.00675 -0.01275 -0.00255 1.6e-05 0.100187209419
0.00025 -0.00675 -0.01275 -0.00256 1.61e-05 0.100421346277
0.00025 -0.00625 -0.01275 -0.00256 1.61e-05 0.100423999462
0.00025 -0.00575 -0.01275 -0.00256 1.61e-05 0.100426351553
0.00025 -0.00525 -0.01275 -0.00256 1.61e-05 0.100428402518
0.00025 -0.00475 -0.01275 -0.00256 1.61e-05 0.100430152332
0.00025 -0.00425 -0.01275 -0.00256 1.61e-05 0.100431600973
0.00025 -0.00375 -0.01275 -0.00256 1.61e-05 0.100432748421
0.00025 -0.00325 -0.01275 -0.00256 1.61e-05 0.100433594664
0.00025 -0.00275 -0.01275 -0.00256 1.61e-05 0.100434139692
0.00025 -0.00225 -0.01275 -0.00256 1.61e-05 0.100434383502
0.00025 -0.00175 -0.01275 -0.00256 1.61e-05 0.100434326092
0.00025 -0.00125 -0.01275 -0.00256 1.61e-05 0.100433967469
0.00025 -0.00075 -0.01275 -0.00256 1.61e-05 0.100433307641
0.00025 -0.00025 -0.01275 -0.00256 1.61e-05 0.100432346622
0.00025 0.00025 -0.01275 -0.00256 1.61e-05 0.100431084429
0.00025 0.00075 -0.01275 -0.00256 1.61e-05 0.100429521086
0.00025 0.00125 -0.01275 -0.00256 1.61e-05 0.100427656621
0.00025 0.00175 -0.01275 -0.00256 1.61e-05 0.100425491063
0.00025 0.00225 -0.01275 -0.00256 1.61e-05 0.100423024451
0.00025 0.00275 -0.01275 -0.00256 1.61e-05 0.100420256824
0.00025 0.00325 -0.01275 -0.00256 1.61e-05 0.100417188228
0.00025 0.00375 -0.01275 -0.00256 1.61e-05 0.100413818713
0.00025 0.00425 -0.01275 -0.00256 1.61e-05 0.100410148333
0.00025 0.00475 -0.01275 -0.00256 1.61e-05 0.100406177147
0.00025 0.00525 -0.01275 -0.00256 1.61e-05 0.100401905226
0.00025 0.00575 -0.01275 -0.00256 1.61e-05 0.100397332622
0.00025 0.00625 -0.01275 -0.00256 1.61e-05 0.100392459416
0.00025 0.00675 -0.01275 -0.00256 1.61e-05 0.100387285683
0.00075 -0.00675 -0.01275 -0.00256 1.61e-05 0.100622175435
0.00075 -0.00625 -0.01275 -0.00256 1.61e-05 0.100624838613
0.00075 -0.00575 -0.01275 -0.00256 1.61e-05 0.100627199492
0.00075 -0.00525 -0.01275 -0.00256 1.61e-05 0.100629258038
0.00075 -0.00475 -0.01275 -0.00256 1.61e-05 0.100631014229
0.00075 -0.00425 -0.01275 -0.00256 1.61e-05 0.100632468039
0.00075 -0.00375 -0.01275 -0.00256 1.61e-05 0.10063361945
